created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2023-12-05T23:55:10+00:00,451,16.00,67.50,,,,
2023-12-05T23:58:10+00:00,452,16.00,67.30,,,,
2023-12-06T00:01:11+00:00,453,15.80,67.20,,,,
2023-12-06T00:04:12+00:00,454,15.70,68.30,,,,
2023-12-06T00:07:12+00:00,455,15.70,67.90,,,,
2023-12-06T00:10:13+00:00,456,15.70,67.90,,,,
2023-12-06T00:13:14+00:00,457,15.70,67.30,,,,
2023-12-06T00:16:14+00:00,458,15.90,67.30,,,,
2023-12-06T00:19:15+00:00,459,16.10,67.30,,,,
2023-12-06T00:22:15+00:00,460,16.10,67.30,,,,
2023-12-06T00:25:16+00:00,461,16.40,66.70,,,,
2023-12-06T00:28:17+00:00,462,16.10,69.10,,,,
2023-12-06T00:31:17+00:00,463,16.10,67.60,,,,
2023-12-06T00:34:18+00:00,464,15.90,68.30,,,,
2023-12-06T00:37:19+00:00,465,15.90,67.90,,,,
2023-12-06T00:40:19+00:00,466,15.80,67.60,,,,
2023-12-06T00:43:20+00:00,467,15.80,67.80,,,,
2023-12-06T00:46:21+00:00,468,15.80,68.30,,,,
2023-12-06T00:49:21+00:00,469,15.80,67.60,,,,
2023-12-06T00:52:23+00:00,470,15.80,67.30,,,,
2023-12-06T00:55:23+00:00,471,15.80,67.40,,,,
2023-12-06T00:58:24+00:00,472,15.70,67.40,,,,
2023-12-06T01:01:25+00:00,473,15.80,67.30,,,,
2023-12-06T01:04:25+00:00,474,15.80,67.80,,,,
2023-12-06T01:07:26+00:00,475,15.80,67.10,,,,
2023-12-06T01:10:26+00:00,476,15.70,67.10,,,,
2023-12-06T01:13:27+00:00,477,15.80,67.00,,,,
2023-12-06T01:16:27+00:00,478,15.70,67.20,,,,
2023-12-06T01:19:28+00:00,479,15.70,67.40,,,,
2023-12-06T01:22:29+00:00,480,15.80,67.70,,,,
2023-12-06T01:25:29+00:00,481,15.70,66.90,,,,
2023-12-06T01:28:31+00:00,482,15.70,67.40,,,,
2023-12-06T01:31:31+00:00,483,15.70,67.00,,,,
2023-12-06T01:34:32+00:00,484,15.60,66.80,,,,
2023-12-06T01:37:34+00:00,485,15.60,67.20,,,,
2023-12-06T01:40:34+00:00,486,15.70,66.90,,,,
2023-12-06T01:43:35+00:00,487,15.60,66.70,,,,
2023-12-06T01:46:36+00:00,488,15.60,67.10,,,,
2023-12-06T01:49:36+00:00,489,15.60,67.10,,,,
2023-12-06T01:52:37+00:00,490,15.60,66.50,,,,
2023-12-06T01:55:37+00:00,491,15.60,66.70,,,,
2023-12-06T01:58:38+00:00,492,15.50,66.90,,,,
2023-12-06T02:01:39+00:00,493,15.60,66.90,,,,
2023-12-06T02:04:40+00:00,494,15.60,66.70,,,,
2023-12-06T02:07:40+00:00,495,15.60,67.20,,,,
2023-12-06T02:10:41+00:00,496,15.60,67.00,,,,
2023-12-06T02:13:42+00:00,497,15.50,66.40,,,,
2023-12-06T02:16:42+00:00,498,15.50,66.70,,,,
2023-12-06T02:19:43+00:00,499,15.50,66.10,,,,
2023-12-06T02:22:45+00:00,500,15.50,66.30,,,,
2023-12-06T02:25:46+00:00,501,15.50,66.80,,,,
2023-12-06T02:28:46+00:00,502,15.60,66.20,,,,
2023-12-06T02:31:47+00:00,503,15.50,66.80,,,,
2023-12-06T02:34:48+00:00,504,15.50,66.80,,,,
2023-12-06T02:37:48+00:00,505,15.50,66.60,,,,
2023-12-06T02:40:49+00:00,506,15.50,66.20,,,,
2023-12-06T02:43:50+00:00,507,15.50,66.70,,,,
2023-12-06T02:46:50+00:00,508,15.40,66.40,,,,
2023-12-06T02:49:51+00:00,509,15.40,66.30,,,,
2023-12-06T02:52:52+00:00,510,15.40,66.50,,,,
2023-12-06T02:55:52+00:00,511,15.50,66.10,,,,
2023-12-06T02:58:53+00:00,512,15.30,66.30,,,,
2023-12-06T03:01:53+00:00,513,15.40,66.90,,,,
2023-12-06T03:04:54+00:00,514,15.40,66.20,,,,
2023-12-06T03:07:54+00:00,515,15.40,66.20,,,,
2023-12-06T03:10:55+00:00,516,15.40,66.20,,,,
2023-12-06T03:13:56+00:00,517,15.40,66.40,,,,
2023-12-06T03:16:59+00:00,518,15.40,66.20,,,,
2023-12-06T03:20:00+00:00,519,15.40,66.20,,,,
2023-12-06T03:23:01+00:00,520,15.30,66.10,,,,
2023-12-06T03:26:01+00:00,521,15.40,65.80,,,,
2023-12-06T03:29:02+00:00,522,15.30,66.20,,,,
2023-12-06T03:32:02+00:00,523,15.30,66.20,,,,
2023-12-06T03:35:03+00:00,524,15.20,66.10,,,,
2023-12-06T03:38:03+00:00,525,15.30,66.00,,,,
2023-12-06T03:41:04+00:00,526,15.30,65.80,,,,
2023-12-06T03:44:05+00:00,527,15.30,65.90,,,,
2023-12-06T03:47:05+00:00,528,15.20,65.90,,,,
2023-12-06T03:50:06+00:00,529,15.20,65.70,,,,
2023-12-06T03:53:07+00:00,530,15.20,65.90,,,,
2023-12-06T03:56:08+00:00,531,15.20,65.90,,,,
2023-12-06T03:59:09+00:00,532,15.30,65.90,,,,
2023-12-06T04:02:09+00:00,533,15.30,66.00,,,,
2023-12-06T04:05:10+00:00,534,15.30,66.00,,,,
2023-12-06T04:08:10+00:00,535,15.20,65.80,,,,
2023-12-06T04:11:11+00:00,536,15.20,65.90,,,,
2023-12-06T04:14:11+00:00,537,15.20,65.90,,,,
2023-12-06T04:17:12+00:00,538,15.20,66.00,,,,
2023-12-06T04:20:12+00:00,539,15.20,65.90,,,,
2023-12-06T04:23:13+00:00,540,15.10,65.80,,,,
2023-12-06T04:26:14+00:00,541,15.20,65.80,,,,
2023-12-06T04:29:14+00:00,542,15.10,65.50,,,,
2023-12-06T04:32:15+00:00,543,15.10,65.70,,,,
2023-12-06T04:35:15+00:00,544,15.10,65.70,,,,
2023-12-06T04:38:20+00:00,545,15.10,65.80,,,,
2023-12-06T04:41:21+00:00,546,15.10,65.60,,,,
2023-12-06T04:44:22+00:00,547,15.10,65.20,,,,
2023-12-06T04:47:23+00:00,548,15.10,65.70,,,,
2023-12-06T04:50:23+00:00,549,15.00,65.40,,,,
2023-12-06T04:53:24+00:00,550,15.00,65.40,,,,
2023-12-06T04:56:24+00:00,551,15.00,65.70,,,,
2023-12-06T04:59:25+00:00,552,15.00,65.50,,,,
2023-12-06T05:02:26+00:00,553,15.10,64.90,,,,
2023-12-06T05:05:27+00:00,554,15.00,65.50,,,,
2023-12-06T05:08:27+00:00,555,15.00,65.20,,,,
2023-12-06T05:11:28+00:00,556,15.00,65.10,,,,
2023-12-06T05:14:28+00:00,557,15.00,65.20,,,,
2023-12-06T05:17:29+00:00,558,15.00,65.10,,,,
2023-12-06T05:20:30+00:00,559,14.90,65.40,,,,
2023-12-06T05:23:30+00:00,560,15.00,65.30,,,,
2023-12-06T05:26:31+00:00,561,14.90,65.40,,,,
2023-12-06T05:29:31+00:00,562,14.90,65.20,,,,
2023-12-06T05:32:32+00:00,563,14.90,65.10,,,,
2023-12-06T05:35:33+00:00,564,14.90,65.10,,,,
2023-12-06T05:38:33+00:00,565,14.90,64.70,,,,
2023-12-06T05:41:34+00:00,566,14.90,65.10,,,,
2023-12-06T05:44:34+00:00,567,14.90,64.90,,,,
2023-12-06T05:47:35+00:00,568,14.80,65.00,,,,
2023-12-06T05:50:35+00:00,569,14.80,65.20,,,,
2023-12-06T05:53:36+00:00,570,14.80,65.30,,,,
2023-12-06T05:56:37+00:00,571,14.80,64.90,,,,
2023-12-06T05:59:38+00:00,572,14.80,65.00,,,,
2023-12-06T06:02:38+00:00,573,14.80,64.90,,,,
2023-12-06T06:05:39+00:00,574,14.70,65.10,,,,
2023-12-06T06:08:39+00:00,575,14.70,64.60,,,,
2023-12-06T06:11:40+00:00,576,14.80,64.50,,,,
2023-12-06T06:14:41+00:00,577,14.80,64.80,,,,
2023-12-06T06:17:43+00:00,578,14.80,65.00,,,,
2023-12-06T06:20:43+00:00,579,14.70,64.70,,,,
2023-12-06T06:23:43+00:00,580,14.80,64.90,,,,
2023-12-06T06:26:44+00:00,581,14.60,64.50,,,,
2023-12-06T06:29:45+00:00,582,14.70,64.60,,,,
2023-12-06T06:32:45+00:00,583,14.70,64.80,,,,
2023-12-06T06:35:46+00:00,584,14.70,64.70,,,,
2023-12-06T06:38:47+00:00,585,14.70,64.60,,,,
2023-12-06T06:41:47+00:00,586,14.60,64.70,,,,
2023-12-06T06:44:48+00:00,587,14.70,64.80,,,,
2023-12-06T06:47:49+00:00,588,14.60,64.30,,,,
2023-12-06T06:50:49+00:00,589,14.60,64.50,,,,
2023-12-06T06:53:50+00:00,590,14.60,64.40,,,,
2023-12-06T06:56:50+00:00,591,14.60,64.40,,,,
2023-12-06T06:59:51+00:00,592,14.50,64.60,,,,
2023-12-06T07:02:52+00:00,593,14.60,64.30,,,,
2023-12-06T07:05:53+00:00,594,14.50,64.50,,,,
2023-12-06T07:08:53+00:00,595,14.50,64.50,,,,
2023-12-06T07:11:54+00:00,596,14.60,64.60,,,,
2023-12-06T07:14:54+00:00,597,14.60,64.30,,,,
2023-12-06T07:17:55+00:00,598,14.60,64.20,,,,
2023-12-06T07:20:56+00:00,599,14.60,64.20,,,,
2023-12-06T07:23:56+00:00,600,14.60,64.20,,,,
2023-12-06T07:26:57+00:00,601,14.60,64.20,,,,
2023-12-06T07:29:57+00:00,602,14.50,64.30,,,,
2023-12-06T07:32:58+00:00,603,14.50,64.20,,,,
2023-12-06T07:35:58+00:00,604,14.60,64.30,,,,
2023-12-06T07:38:59+00:00,605,14.50,64.40,,,,
2023-12-06T07:42:00+00:00,606,14.60,64.20,,,,
2023-12-06T07:45:01+00:00,607,14.50,64.30,,,,
2023-12-06T07:48:02+00:00,608,14.60,64.20,,,,
2023-12-06T07:51:03+00:00,609,14.50,64.40,,,,
2023-12-06T07:54:04+00:00,610,14.50,64.30,,,,
2023-12-06T07:57:05+00:00,611,14.50,64.40,,,,
2023-12-06T08:00:06+00:00,612,14.50,64.00,,,,
2023-12-06T08:03:08+00:00,613,14.50,64.20,,,,
2023-12-06T08:06:08+00:00,614,14.40,64.10,,,,
2023-12-06T08:09:09+00:00,615,14.50,64.10,,,,
2023-12-06T08:12:10+00:00,616,14.60,64.20,,,,
2023-12-06T08:15:11+00:00,617,14.50,64.20,,,,
2023-12-06T08:18:11+00:00,618,14.50,63.90,,,,
2023-12-06T08:21:12+00:00,619,14.50,64.20,,,,
2023-12-06T08:24:12+00:00,620,14.60,64.30,,,,
2023-12-06T08:27:13+00:00,621,14.50,64.10,,,,
2023-12-06T08:30:14+00:00,622,14.40,64.20,,,,
2023-12-06T08:33:14+00:00,623,14.60,64.30,,,,
2023-12-06T08:36:15+00:00,624,14.50,64.10,,,,
2023-12-06T08:39:16+00:00,625,14.50,64.10,,,,
2023-12-06T08:42:16+00:00,626,14.50,63.70,,,,
2023-12-06T08:45:17+00:00,627,14.50,64.10,,,,
2023-12-06T08:48:18+00:00,628,14.50,64.00,,,,
2023-12-06T08:51:18+00:00,629,14.50,64.20,,,,
2023-12-06T08:54:19+00:00,630,14.50,63.80,,,,
2023-12-06T08:57:20+00:00,631,14.50,64.30,,,,
2023-12-06T09:00:21+00:00,632,14.50,64.10,,,,
2023-12-06T09:03:21+00:00,633,14.50,63.70,,,,
2023-12-06T09:06:23+00:00,634,14.50,64.10,,,,
2023-12-06T09:09:23+00:00,635,14.50,64.10,,,,
2023-12-06T09:12:24+00:00,636,14.50,64.10,,,,
2023-12-06T09:15:24+00:00,637,14.70,64.80,,,,
2023-12-06T09:18:25+00:00,638,15.00,64.70,,,,
2023-12-06T09:21:26+00:00,639,14.80,63.50,,,,
2023-12-06T09:24:26+00:00,640,15.00,64.10,,,,
2023-12-06T09:27:27+00:00,641,15.50,66.20,,,,
2023-12-06T09:30:28+00:00,642,16.00,65.70,,,,
2023-12-06T09:33:28+00:00,643,16.70,90.90,,,,
2023-12-06T09:36:29+00:00,644,18.20,94.30,,,,
2023-12-06T09:39:30+00:00,645,19.00,93.00,,,,
2023-12-06T09:42:30+00:00,646,18.20,67.40,,,,
2023-12-06T09:45:31+00:00,647,17.80,68.40,,,,
2023-12-06T09:48:32+00:00,648,17.30,68.10,,,,
2023-12-06T09:51:32+00:00,649,17.30,69.20,,,,
2023-12-06T09:54:33+00:00,650,17.20,64.20,,,,
2023-12-06T09:57:34+00:00,651,17.20,63.20,,,,
2023-12-06T10:00:34+00:00,652,17.30,62.60,,,,
2023-12-06T10:03:35+00:00,653,17.30,62.30,,,,
2023-12-06T10:06:35+00:00,654,17.40,61.70,,,,
2023-12-06T10:09:36+00:00,655,17.40,62.20,,,,
2023-12-06T10:12:37+00:00,656,17.40,61.00,,,,
2023-12-06T10:15:38+00:00,657,17.70,61.60,,,,
2023-12-06T10:18:38+00:00,658,17.70,61.00,,,,
2023-12-06T10:21:39+00:00,659,17.70,60.80,,,,
2023-12-06T10:24:40+00:00,660,17.80,60.40,,,,
2023-12-06T10:27:40+00:00,661,17.80,60.50,,,,
2023-12-06T10:30:41+00:00,662,17.90,60.40,,,,
2023-12-06T10:33:41+00:00,663,17.90,60.40,,,,
2023-12-06T10:36:42+00:00,664,18.00,60.50,,,,
2023-12-06T10:39:42+00:00,665,18.00,60.40,,,,
2023-12-06T10:42:43+00:00,666,18.00,60.00,,,,
2023-12-06T10:45:44+00:00,667,18.00,60.00,,,,
2023-12-06T10:48:44+00:00,668,18.40,64.80,,,,
2023-12-06T10:51:45+00:00,669,19.00,65.50,,,,
2023-12-06T10:54:46+00:00,670,19.60,65.80,,,,
2023-12-06T10:57:46+00:00,671,19.80,63.00,,,,
2023-12-06T11:00:47+00:00,672,19.40,63.20,,,,
2023-12-06T11:03:48+00:00,673,19.30,63.30,,,,
2023-12-06T11:06:48+00:00,674,19.30,63.10,,,,
2023-12-06T11:09:49+00:00,675,19.30,63.50,,,,
2023-12-06T11:12:50+00:00,676,19.30,63.50,,,,
2023-12-06T11:15:50+00:00,677,19.40,63.00,,,,
2023-12-06T11:18:51+00:00,678,19.40,63.00,,,,
2023-12-06T11:21:52+00:00,679,19.50,62.60,,,,
2023-12-06T11:24:52+00:00,680,19.60,64.40,,,,
2023-12-06T11:27:53+00:00,681,20.10,63.80,,,,
2023-12-06T11:30:54+00:00,682,19.80,60.20,,,,
2023-12-06T11:33:54+00:00,683,19.40,59.30,,,,
2023-12-06T11:36:55+00:00,684,19.10,59.10,,,,
2023-12-06T11:39:56+00:00,685,19.10,59.10,,,,
2023-12-06T11:42:56+00:00,686,19.10,59.40,,,,
2023-12-06T11:45:57+00:00,687,19.00,59.10,,,,
2023-12-06T11:48:58+00:00,688,19.10,59.00,,,,
2023-12-06T11:51:59+00:00,689,19.20,59.20,,,,
2023-12-06T11:54:59+00:00,690,19.10,59.10,,,,
2023-12-06T11:58:00+00:00,691,19.10,58.80,,,,
2023-12-06T12:01:00+00:00,692,19.10,58.90,,,,
2023-12-06T12:04:01+00:00,693,19.20,58.70,,,,
2023-12-06T12:07:02+00:00,694,19.30,58.60,,,,
2023-12-06T12:10:02+00:00,695,19.40,58.80,,,,
2023-12-06T12:13:03+00:00,696,19.60,58.20,,,,
2023-12-06T12:16:03+00:00,697,19.80,58.00,,,,
2023-12-06T12:19:04+00:00,698,19.90,58.30,,,,
2023-12-06T12:22:05+00:00,699,20.10,58.00,,,,
2023-12-06T12:25:05+00:00,700,20.10,58.40,,,,
2023-12-06T12:28:06+00:00,701,20.20,58.10,,,,
2023-12-06T12:31:06+00:00,702,20.30,60.60,,,,
2023-12-06T12:34:07+00:00,703,20.80,61.50,,,,
2023-12-06T12:37:07+00:00,704,21.00,61.70,,,,
2023-12-06T12:40:08+00:00,705,21.40,62.40,,,,
2023-12-06T12:43:08+00:00,706,21.50,62.10,,,,
2023-12-06T12:46:09+00:00,707,21.40,59.80,,,,
2023-12-06T12:49:09+00:00,708,21.20,59.80,,,,
2023-12-06T12:52:10+00:00,709,21.00,59.60,,,,
2023-12-06T12:55:11+00:00,710,21.00,59.40,,,,
2023-12-06T12:58:11+00:00,711,21.00,59.00,,,,
2023-12-06T13:01:12+00:00,712,21.00,59.00,,,,
2023-12-06T13:04:12+00:00,713,21.00,58.80,,,,
2023-12-06T13:07:13+00:00,714,21.00,58.60,,,,
2023-12-06T13:10:14+00:00,715,21.10,58.40,,,,
2023-12-06T13:13:14+00:00,716,21.10,58.30,,,,
2023-12-06T13:16:15+00:00,717,21.20,58.00,,,,
2023-12-06T13:19:16+00:00,718,21.10,57.70,,,,
2023-12-06T13:22:17+00:00,719,21.30,57.40,,,,
2023-12-06T13:25:17+00:00,720,21.20,57.40,,,,
2023-12-06T13:28:18+00:00,721,21.00,57.40,,,,
2023-12-06T13:31:19+00:00,722,21.20,59.00,,,,
2023-12-06T13:34:20+00:00,723,20.70,57.40,,,,
2023-12-06T13:37:20+00:00,724,20.60,57.60,,,,
2023-12-06T13:40:21+00:00,725,20.50,58.30,,,,
2023-12-06T13:43:21+00:00,726,20.40,57.80,,,,
2023-12-06T13:46:22+00:00,727,20.40,58.80,,,,
2023-12-06T13:49:23+00:00,728,20.50,57.50,,,,
2023-12-06T13:52:23+00:00,729,20.40,57.50,,,,
2023-12-06T13:55:24+00:00,730,20.90,58.80,,,,
2023-12-06T13:58:24+00:00,731,21.50,57.40,,,,
2023-12-06T14:01:25+00:00,732,21.90,57.00,,,,
2023-12-06T14:04:26+00:00,733,21.70,56.40,,,,
2023-12-06T14:07:26+00:00,734,21.20,56.70,,,,
2023-12-06T14:10:27+00:00,735,21.00,56.60,,,,
2023-12-06T14:13:27+00:00,736,20.80,56.50,,,,
2023-12-06T14:16:28+00:00,737,20.80,56.50,,,,
2023-12-06T14:19:29+00:00,738,20.80,56.50,,,,
2023-12-06T14:22:29+00:00,739,20.60,57.50,,,,
2023-12-06T14:25:30+00:00,740,20.50,57.70,,,,
2023-12-06T14:28:31+00:00,741,20.50,58.00,,,,
2023-12-06T14:31:31+00:00,742,20.60,57.90,,,,
2023-12-06T14:34:32+00:00,743,20.70,58.60,,,,
2023-12-06T14:37:33+00:00,744,20.70,57.70,,,,
2023-12-06T14:40:33+00:00,745,20.70,57.50,,,,
2023-12-06T14:43:34+00:00,746,20.70,57.30,,,,
2023-12-06T14:46:35+00:00,747,20.70,58.60,,,,
2023-12-06T14:49:35+00:00,748,20.80,57.40,,,,
2023-12-06T14:52:36+00:00,749,20.80,57.30,,,,
2023-12-06T14:55:37+00:00,750,20.90,57.30,,,,
2023-12-06T14:58:37+00:00,751,20.80,57.20,,,,
2023-12-06T15:01:38+00:00,752,20.70,57.10,,,,
2023-12-06T15:04:39+00:00,753,20.80,57.20,,,,
2023-12-06T15:07:39+00:00,754,20.80,57.20,,,,
2023-12-06T15:10:40+00:00,755,20.90,57.30,,,,
2023-12-06T15:13:41+00:00,756,20.90,57.00,,,,
2023-12-06T15:16:41+00:00,757,20.80,57.20,,,,
2023-12-06T15:19:42+00:00,758,21.00,57.00,,,,
2023-12-06T15:22:42+00:00,759,20.90,56.70,,,,
2023-12-06T15:25:43+00:00,760,20.90,58.00,,,,
2023-12-06T15:28:47+00:00,761,21.00,58.30,,,,
2023-12-06T15:31:48+00:00,762,21.00,58.50,,,,
2023-12-06T15:34:48+00:00,763,20.90,58.70,,,,
2023-12-06T15:37:49+00:00,764,20.70,59.70,,,,
2023-12-06T15:40:49+00:00,765,20.80,59.90,,,,
2023-12-06T15:43:50+00:00,766,20.60,59.90,,,,
2023-12-06T15:46:51+00:00,767,20.50,61.20,,,,
2023-12-06T15:49:51+00:00,768,20.30,61.10,,,,
2023-12-06T15:52:52+00:00,769,20.30,60.90,,,,
2023-12-06T15:55:52+00:00,770,20.40,58.60,,,,
2023-12-06T15:58:53+00:00,771,20.50,57.80,,,,
2023-12-06T16:01:54+00:00,772,20.60,56.50,,,,
2023-12-06T16:04:55+00:00,773,20.60,56.60,,,,
2023-12-06T16:07:55+00:00,774,20.50,56.30,,,,
2023-12-06T16:10:56+00:00,775,20.40,56.30,,,,
2023-12-06T16:13:57+00:00,776,20.30,56.20,,,,
2023-12-06T16:16:58+00:00,777,20.40,56.50,,,,
2023-12-06T16:19:58+00:00,778,20.20,56.90,,,,
2023-12-06T16:22:59+00:00,779,20.10,56.50,,,,
2023-12-06T16:25:59+00:00,780,20.00,56.70,,,,
2023-12-06T16:29:00+00:00,781,20.00,57.10,,,,
2023-12-06T16:32:01+00:00,782,20.00,57.20,,,,
2023-12-06T16:35:02+00:00,783,20.10,59.40,,,,
2023-12-06T16:38:03+00:00,784,20.50,59.30,,,,
2023-12-06T16:41:03+00:00,785,20.00,59.70,,,,
2023-12-06T16:44:04+00:00,786,19.70,60.20,,,,
2023-12-06T16:47:04+00:00,787,19.40,59.10,,,,
2023-12-06T16:50:05+00:00,788,19.30,60.00,,,,
2023-12-06T16:53:06+00:00,789,19.20,59.20,,,,
2023-12-06T16:56:06+00:00,790,19.20,60.00,,,,
2023-12-06T16:59:08+00:00,791,19.20,59.60,,,,
2023-12-06T17:02:08+00:00,792,19.20,60.00,,,,
2023-12-06T17:05:09+00:00,793,19.30,60.70,,,,
2023-12-06T17:08:09+00:00,794,19.20,61.30,,,,
2023-12-06T17:11:10+00:00,795,19.10,61.20,,,,
2023-12-06T17:14:11+00:00,796,19.00,61.80,,,,
2023-12-06T17:17:11+00:00,797,19.00,61.90,,,,
2023-12-06T17:20:12+00:00,798,18.90,61.70,,,,
2023-12-06T17:23:12+00:00,799,18.90,61.50,,,,
2023-12-06T17:26:13+00:00,800,18.90,61.50,,,,
2023-12-06T17:29:13+00:00,801,18.70,61.20,,,,
2023-12-06T17:32:14+00:00,802,18.80,61.10,,,,
2023-12-06T17:35:14+00:00,803,18.70,61.30,,,,
2023-12-06T17:38:15+00:00,804,18.80,61.20,,,,
2023-12-06T17:41:15+00:00,805,18.80,61.30,,,,
2023-12-06T17:44:16+00:00,806,18.80,62.70,,,,
2023-12-06T17:47:17+00:00,807,18.60,61.90,,,,
2023-12-06T17:50:17+00:00,808,18.50,61.30,,,,
2023-12-06T17:53:19+00:00,809,18.50,61.30,,,,
2023-12-06T17:56:21+00:00,810,18.40,61.00,,,,
2023-12-06T17:59:21+00:00,811,18.40,60.70,,,,
2023-12-06T18:02:22+00:00,812,18.40,60.80,,,,
2023-12-06T18:05:22+00:00,813,18.40,60.80,,,,
2023-12-06T18:08:23+00:00,814,18.30,60.50,,,,
2023-12-06T18:11:23+00:00,815,18.20,60.70,,,,
2023-12-06T18:14:24+00:00,816,18.30,60.10,,,,
2023-12-06T18:17:25+00:00,817,18.30,60.70,,,,
2023-12-06T18:20:25+00:00,818,18.10,60.70,,,,
2023-12-06T18:23:26+00:00,819,18.10,60.60,,,,
2023-12-06T18:26:27+00:00,820,18.00,60.70,,,,
2023-12-06T18:29:27+00:00,821,18.10,60.60,,,,
2023-12-06T18:32:28+00:00,822,18.00,60.50,,,,
2023-12-06T18:35:29+00:00,823,18.10,60.40,,,,
2023-12-06T18:38:29+00:00,824,18.00,60.40,,,,
2023-12-06T18:41:30+00:00,825,18.00,60.60,,,,
2023-12-06T18:44:30+00:00,826,18.00,60.80,,,,
2023-12-06T18:47:31+00:00,827,17.80,60.20,,,,
2023-12-06T18:50:32+00:00,828,17.80,60.70,,,,
2023-12-06T18:53:33+00:00,829,17.80,60.60,,,,
2023-12-06T18:56:34+00:00,830,17.90,60.30,,,,
2023-12-06T18:59:35+00:00,831,17.60,60.30,,,,
2023-12-06T19:02:35+00:00,832,17.60,61.00,,,,
2023-12-06T19:05:36+00:00,833,17.70,60.80,,,,
2023-12-06T19:08:36+00:00,834,17.80,60.70,,,,
2023-12-06T19:11:37+00:00,835,17.70,60.70,,,,
2023-12-06T19:14:37+00:00,836,17.70,60.40,,,,
2023-12-06T19:17:38+00:00,837,17.70,60.40,,,,
2023-12-06T19:20:39+00:00,838,17.70,60.50,,,,
2023-12-06T19:23:40+00:00,839,17.70,60.70,,,,
2023-12-06T19:26:40+00:00,840,17.50,60.80,,,,
2023-12-06T19:29:41+00:00,841,17.60,60.50,,,,
2023-12-06T19:32:42+00:00,842,17.40,60.60,,,,
2023-12-06T19:35:43+00:00,843,17.40,60.60,,,,
2023-12-06T19:38:44+00:00,844,17.40,60.60,,,,
2023-12-06T19:41:45+00:00,845,17.40,60.60,,,,
2023-12-06T19:44:46+00:00,846,17.30,60.70,,,,
2023-12-06T19:47:46+00:00,847,17.40,60.30,,,,
2023-12-06T19:50:47+00:00,848,17.30,60.70,,,,
2023-12-06T19:53:47+00:00,849,17.40,60.40,,,,
2023-12-06T19:56:49+00:00,850,17.20,60.50,,,,
2023-12-06T19:59:50+00:00,851,17.30,60.40,,,,
2023-12-06T20:02:50+00:00,852,17.20,61.10,,,,
2023-12-06T20:05:51+00:00,853,17.20,60.70,,,,
2023-12-06T20:08:52+00:00,854,17.20,60.50,,,,
2023-12-06T20:11:52+00:00,855,17.20,60.50,,,,
2023-12-06T20:14:53+00:00,856,17.30,60.60,,,,
2023-12-06T20:17:54+00:00,857,17.20,61.60,,,,
2023-12-06T20:20:55+00:00,858,17.20,62.80,,,,
2023-12-06T20:23:56+00:00,859,17.20,62.80,,,,
2023-12-06T20:26:56+00:00,860,17.20,62.20,,,,
2023-12-06T20:29:57+00:00,861,17.10,62.80,,,,
2023-12-06T20:32:58+00:00,862,17.10,62.30,,,,
2023-12-06T20:35:58+00:00,863,17.00,61.70,,,,
2023-12-06T20:38:59+00:00,864,17.00,62.10,,,,
2023-12-06T20:42:00+00:00,865,17.00,61.80,,,,
2023-12-06T20:45:01+00:00,866,17.00,61.60,,,,
2023-12-06T20:48:01+00:00,867,17.00,61.70,,,,
2023-12-06T20:51:02+00:00,868,16.90,61.40,,,,
2023-12-06T20:54:03+00:00,869,17.00,61.30,,,,
2023-12-06T20:57:03+00:00,870,16.90,61.50,,,,
2023-12-06T21:00:04+00:00,871,16.90,61.40,,,,
2023-12-06T21:03:05+00:00,872,16.90,61.30,,,,
2023-12-06T21:06:06+00:00,873,16.90,61.30,,,,
2023-12-06T21:09:07+00:00,874,16.90,61.50,,,,
2023-12-06T21:12:08+00:00,875,16.90,61.10,,,,
2023-12-06T21:15:09+00:00,876,16.90,61.40,,,,
2023-12-06T21:18:10+00:00,877,16.90,61.20,,,,
2023-12-06T21:21:10+00:00,878,17.00,61.20,,,,
2023-12-06T21:24:11+00:00,879,16.80,61.40,,,,
2023-12-06T21:27:14+00:00,880,16.80,61.30,,,,
2023-12-06T21:30:15+00:00,881,16.80,61.40,,,,
2023-12-06T21:33:15+00:00,882,16.70,61.40,,,,
2023-12-06T21:36:16+00:00,883,16.70,61.20,,,,
2023-12-06T21:39:16+00:00,884,16.70,61.50,,,,
2023-12-06T21:42:17+00:00,885,16.70,62.10,,,,
2023-12-06T21:45:17+00:00,886,16.80,62.00,,,,
2023-12-06T21:48:18+00:00,887,16.80,62.30,,,,
2023-12-06T21:51:18+00:00,888,16.70,62.70,,,,
2023-12-06T21:54:19+00:00,889,16.70,62.70,,,,
2023-12-06T21:57:19+00:00,890,16.80,62.40,,,,
2023-12-06T22:00:20+00:00,891,16.70,62.60,,,,
2023-12-06T22:03:20+00:00,892,16.70,62.40,,,,
2023-12-06T22:06:21+00:00,893,16.70,62.50,,,,
2023-12-06T22:09:21+00:00,894,16.70,62.20,,,,
2023-12-06T22:12:22+00:00,895,16.70,62.30,,,,
2023-12-06T22:15:22+00:00,896,16.70,62.50,,,,
2023-12-06T22:18:23+00:00,897,16.60,62.20,,,,
2023-12-06T22:21:24+00:00,898,16.60,62.30,,,,
2023-12-06T22:24:24+00:00,899,16.60,62.50,,,,
2023-12-06T22:27:25+00:00,900,16.70,62.70,,,,
